frame: 312; track: 1; class: hummingbird; bbox: (198, 206, 456, 333);
frame: 313; track: 1; class: hummingbird; bbox: (191, 198, 463, 333);
frame: 314; track: 1; class: hummingbird; bbox: (167, 174, 483, 333);
frame: 315; track: 1; class: hummingbird; bbox: (188, 195, 465, 333);
frame: 317; track: 1; class: hummingbird; bbox: (198, 204, 456, 332);
frame: 318; track: 1; class: hummingbird; bbox: (181, 187, 472, 332);
frame: 319; track: 1; class: hummingbird; bbox: (170, 173, 483, 333);
frame: 320; track: 1; class: hummingbird; bbox: (191, 195, 465, 333);
frame: 321; track: 1; class: hummingbird; bbox: (201, 204, 457, 333);
frame: 322; track: 1; class: hummingbird; bbox: (205, 208, 454, 332);
frame: 323; track: 1; class: hummingbird; bbox: (172, 177, 479, 332);
frame: 324; track: 1; class: hummingbird; bbox: (178, 179, 478, 333);
frame: 325; track: 1; class: hummingbird; bbox: (196, 198, 461, 333);
frame: 326; track: 1; class: hummingbird; bbox: (203, 206, 454, 332);
frame: 327; track: 1; class: hummingbird; bbox: (204, 206, 453, 330);
frame: 328; track: 1; class: hummingbird; bbox: (179, 180, 475, 330);
frame: 329; track: 1; class: hummingbird; bbox: (195, 196, 461, 329);
frame: 330; track: 1; class: hummingbird; bbox: (204, 204, 457, 329);
frame: 331; track: 1; class: hummingbird; bbox: (207, 207, 454, 329);
frame: 332; track: 1; class: hummingbird; bbox: (199, 199, 462, 329);
frame: 333; track: 1; class: hummingbird; bbox: (186, 185, 474, 329);
frame: 334; track: 1; class: hummingbird; bbox: (198, 199, 461, 329);
frame: 335; track: 1; class: hummingbird; bbox: (201, 205, 456, 329);
frame: 336; track: 1; class: hummingbird; bbox: (202, 207, 456, 330);
frame: 337; track: 1; class: hummingbird; bbox: (176, 181, 479, 331);
frame: 338; track: 1; class: hummingbird; bbox: (181, 186, 473, 332);
frame: 339; track: 1; class: hummingbird; bbox: (193, 200, 464, 334);
frame: 340; track: 1; class: hummingbird; bbox: (198, 206, 460, 335);
frame: 341; track: 1; class: hummingbird; bbox: (200, 206, 458, 333);
frame: 342; track: 1; class: hummingbird; bbox: (175, 182, 477, 333);
frame: 343; track: 1; class: hummingbird; bbox: (190, 197, 466, 333);
frame: 345; track: 1; class: hummingbird; bbox: (197, 204, 459, 333);
frame: 346; track: 1; class: hummingbird; bbox: (198, 206, 457, 332);
frame: 347; track: 1; class: hummingbird; bbox: (175, 181, 479, 333);
frame: 348; track: 1; class: hummingbird; bbox: (189, 196, 465, 333);
frame: 350; track: 1; class: hummingbird; bbox: (197, 204, 459, 333);
frame: 351; track: 1; class: hummingbird; bbox: (184, 190, 472, 333);
frame: 352; track: 1; class: hummingbird; bbox: (174, 178, 482, 333);
frame: 353; track: 1; class: hummingbird; bbox: (191, 195, 466, 334);
frame: 354; track: 1; class: hummingbird; bbox: (200, 203, 460, 333);
frame: 355; track: 1; class: hummingbird; bbox: (202, 206, 458, 333);
frame: 356; track: 1; class: hummingbird; bbox: (179, 182, 477, 333);
frame: 357; track: 1; class: hummingbird; bbox: (171, 173, 488, 336);
frame: 358; track: 1; class: hummingbird; bbox: (190, 194, 473, 339);
frame: 359; track: 1; class: hummingbird; bbox: (199, 203, 463, 338);
frame: 360; track: 1; class: hummingbird; bbox: (204, 207, 457, 335);
frame: 361; track: 1; class: hummingbird; bbox: (181, 184, 471, 332);
frame: 362; track: 1; class: hummingbird; bbox: (176, 172, 481, 332);
frame: 363; track: 1; class: hummingbird; bbox: (195, 193, 463, 331);
frame: 364; track: 1; class: hummingbird; bbox: (204, 203, 454, 330);
frame: 365; track: 1; class: hummingbird; bbox: (207, 206, 451, 329);
frame: 366; track: 1; class: hummingbird; bbox: (188, 186, 468, 328);
frame: 367; track: 1; class: hummingbird; bbox: (191, 189, 466, 329);
frame: 368; track: 1; class: hummingbird; bbox: (200, 200, 456, 329);
frame: 369; track: 1; class: hummingbird; bbox: (205, 205, 453, 329);
frame: 370; track: 1; class: hummingbird; bbox: (201, 202, 458, 330);
frame: 371; track: 1; class: hummingbird; bbox: (170, 171, 484, 331);
frame: 372; track: 1; class: hummingbird; bbox: (183, 184, 475, 334);
frame: 374; track: 1; class: hummingbird; bbox: (199, 199, 460, 331);
frame: 375; track: 1; class: hummingbird; bbox: (199, 197, 459, 329);
frame: 376; track: 1; class: hummingbird; bbox: (178, 174, 478, 328);
frame: 377; track: 1; class: hummingbird; bbox: (195, 194, 461, 329);
frame: 379; track: 1; class: hummingbird; bbox: (203, 203, 452, 328);
frame: 380; track: 1; class: hummingbird; bbox: (195, 196, 457, 328);
frame: 381; track: 1; class: hummingbird; bbox: (174, 174, 478, 329);
frame: 382; track: 1; class: hummingbird; bbox: (192, 193, 461, 329);
frame: 384; track: 1; class: hummingbird; bbox: (203, 203, 455, 328);
frame: 385; track: 1; class: hummingbird; bbox: (188, 185, 470, 327);
frame: 386; track: 1; class: hummingbird; bbox: (172, 168, 485, 328);
frame: 387; track: 1; class: hummingbird; bbox: (194, 192, 463, 328);
frame: 389; track: 1; class: hummingbird; bbox: (203, 202, 453, 326);
frame: 390; track: 1; class: hummingbird; bbox: (193, 192, 463, 326);
frame: 391; track: 1; class: hummingbird; bbox: (181, 180, 474, 327);
frame: 392; track: 1; class: hummingbird; bbox: (196, 197, 459, 327);
frame: 394; track: 1; class: hummingbird; bbox: (201, 204, 453, 327);
frame: 395; track: 1; class: hummingbird; bbox: (182, 183, 472, 327);
frame: 396; track: 1; class: hummingbird; bbox: (172, 173, 482, 329);
frame: 397; track: 1; class: hummingbird; bbox: (193, 193, 463, 328);
frame: 398; track: 1; class: hummingbird; bbox: (201, 203, 455, 328);
frame: 399; track: 1; class: hummingbird; bbox: (203, 206, 452, 327);
frame: 400; track: 1; class: hummingbird; bbox: (184, 188, 469, 327);
frame: 401; track: 1; class: hummingbird; bbox: (175, 176, 479, 327);
frame: 403; track: 1; class: hummingbird; bbox: (193, 195, 461, 326);
frame: 404; track: 1; class: hummingbird; bbox: (200, 201, 457, 326);
frame: 405; track: 1; class: hummingbird; bbox: (171, 174, 478, 326);
frame: 406; track: 1; class: hummingbird; bbox: (181, 181, 474, 327);
frame: 407; track: 1; class: hummingbird; bbox: (198, 198, 459, 326);
frame: 408; track: 1; class: hummingbird; bbox: (205, 204, 454, 326);
frame: 409; track: 1; class: hummingbird; bbox: (206, 206, 452, 324);
frame: 410; track: 1; class: hummingbird; bbox: (174, 177, 475, 325);
frame: 411; track: 1; class: hummingbird; bbox: (187, 188, 467, 325);
frame: 412; track: 1; class: hummingbird; bbox: (199, 200, 457, 325);
frame: 413; track: 1; class: hummingbird; bbox: (202, 206, 451, 325);
frame: 414; track: 1; class: hummingbird; bbox: (194, 196, 460, 324);
frame: 415; track: 1; class: hummingbird; bbox: (167, 168, 486, 324);
frame: 416; track: 1; class: hummingbird; bbox: (188, 190, 465, 324);
frame: 418; track: 1; class: hummingbird; bbox: (199, 202, 454, 323);
